num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad 
1,119520.0,False,83,95da9_00001,2025-08-29_22-35-56,1756488956,4.519002199172974,423.12403178215027,25344,MSI,127.0.0.1,423.12403178215027,83,5.874223544859551,1.9603950779741598e-05,5.873774757792121,2.4314186259449095,3.4385285923053037,0.0028846958694517346,3984.0,0.3663434000045527,379.2654656836068,0.032221850906713735,1.051138614002848,2.348972989646979,48.0,82.0,1.4568938079476357,30,30,0.00047320449332084323,1.9846951961517334,30.0,0.1766907423734665,1440.0,119520.0,379.2654656836068,150.42660465452005,2,0,0,29.957142857142856,89.55714285714285,0.0004584414032882066,1440.0,0.002135702215872467,1.4568938079476357,119520.0,1440.0,1.4568938079476357,119520.0,43102896,0,3707776,519312,1488.0,1440.0,44672,135939,166073.30592269776,14285.698547964841,14285.719523755037,3707776,0.0,0.10637736,44672,0.10637736,0.31855255,135939,0.09621691703796387,-1.8918607,0.008489153,3e-05,1.0,0.011992933,-0.09520123,128.0,31.858007,83.0,14285.795905790601,0.12240242423748743,7.893981501323105e-06,7.909547700233398e-05,1.7853610079929446e-05,0.0001333649584934341,9.672748214391554e-05,0.0003543151203817435,0.0009647337499918533,3.845269018050989e-06,0.00023201880543617957,0.00031345013419308997,0.00010489780949735152,0.010897327896544035,0.05296897794597419,0.007543945599693163,0.00023026748077980668,9.78232095337889e-06,0.049264398458626575,0.0009718117333479886,3.306827870068068e-05
1,120960.0,False,84,95da9_00001,2025-08-29_22-36-01,1756488961,4.787860870361328,427.9118926525116,25344,MSI,127.0.0.1,427.9118926525116,84,5.863274108411118,1.9544911150976555e-05,5.862825160214469,2.419747974685267,3.4392454433823176,0.00288674391084804,4032.0,0.3663434000045527,379.26546568420383,0.032371390574319904,1.133776927998988,2.337105798750455,48.0,83.0,1.5170063489675523,30,30,0.00047199547877924825,1.991275668144226,30.0,0.42339834570884705,1440.0,120960.0,379.26546568420383,150.47599013245141,2,0,0,32.67142857142857,89.58571428571429,0.0004544441334152805,1440.0,0.002170808403418975,1.5170063489675523,120960.0,1440.0,1.5170063489675523,120960.0,43622208,0,3752448,519312,1488.0,1440.0,44672,135939,165048.0130309203,14197.525768246209,14197.559946200747,3752448,0.0,0.11079145,44672,0.11079145,0.3000068,135939,0.1443253755569458,-1.7508962,0.03515661,3e-05,1.0,0.12632377,0.012149658,128.0,23.760069,84.0,14197.61547578033,0.12219904899553279,7.829028887508073e-06,7.767268213782969e-05,1.7822967633404657e-05,0.00013199855018638813,9.695779926393231e-05,0.0003618594460771565,0.000985126616660041,3.968139332023929e-06,0.00023569299167479146,0.00031515895815425327,0.00010435722994531045,0.010861130617011956,0.052880931166745575,0.007526338144007695,0.00023048280593677482,9.761497748084483e-06,0.04920771547407955,0.0009684676162369309,3.301959573265456e-05
1,122400.0,False,85,95da9_00001,2025-08-29_22-36-06,1756488966,4.777177095413208,432.6890697479248,25344,MSI,127.0.0.1,432.6890697479248,85,5.8523479363271536,1.9561462489586167e-05,5.85189782361191,2.4080086529382045,3.4400561429488317,0.002886530471646524,4080.0,0.3663434000045527,379.2654656846411,0.03274018923332566,1.1664877580013127,2.325674674762916,48.0,84.0,1.4696797281503677,30,30,0.0004795368927773483,1.9895483255386353,30.0,0.2845531702041626,1440.0,122400.0,379.2654656846411,150.50852334053712,2,0,0,33.61666666666667,89.91666666666667,0.0004606179566294696,1440.0,0.002196299830153136,1.4696797281503677,122400.0,1440.0,1.4696797281503677,122400.0,44141520,0,3797120,519312,1488.0,1440.0,44672,135939,165589.18902810273,14244.264660839768,14244.2370538345,3797120,0.0,0.1419719,44672,0.1419719,0.34030938,135939,0.2164880633354187,-1.8851453,0.022172865,3e-05,1.0,0.0037444052,-0.14142756,128.0,10.155284,85.0,14244.429196379046,0.12185552050539614,8.02202196513709e-06,7.8785859109771e-05,1.8161262982679942e-05,0.0001339367555200814,9.795853910027802e-05,0.00036620171638249567,0.0009956544728023996,4.049634402985475e-06,0.0002363526048853161,0.00032102920286240414,0.00010555767848410384,0.010814772311056532,0.052695617854773856,0.007508143762307913,0.0002298739774038258,9.744882805300992e-06,0.049117447318933985,0.0009677819399123476,3.294239995556501e-05
1,123840.0,False,86,95da9_00001,2025-08-29_22-36-11,1756488971,4.727299213409424,437.41636896133423,25344,MSI,127.0.0.1,437.41636896133423,86,5.841009020963645,1.957784773273307e-05,5.840556658375953,2.397087328408625,3.4396358675190575,0.002886012167409757,4128.0,0.3663434000045527,379.26546568496127,0.03332920414047421,1.201785242005717,2.314751549015285,48.0,85.0,1.5422209322452545,30,30,0.0004850947557013928,1.99575674533844,30.0,0.7870570421218872,1440.0,123840.0,379.26546568496127,150.52620729118257,2,0,0,33.07142857142857,90.3,0.00046858633512960034,1440.0,0.002219082869447259,1.5422209322452545,123840.0,1440.0,1.5422209322452545,123840.0,44660832,0,3841792,519312,1488.0,1440.0,44672,135939,164960.1227968179,14190.258554726617,14190.214319228397,3841792,0.0,0.07352884,44672,0.07352884,0.45355654,135939,0.2164880633354187,-1.8742801,0.0052823112,3e-05,1.0,-0.020755835,-0.09542824,128.0,25.784998,86.0,14190.381891102274,0.12161055130037862,8.119661555136459e-06,8.014855988952627e-05,1.845331370791155e-05,0.00013724832788967374,9.906906854757348e-05,0.00036905237324530123,0.0010065400759673745,4.0893881983861665e-06,0.00023961936074554875,0.0003236154693138973,0.00010652364034345569,0.010822838588100252,0.05253098067605861,0.007500218324398411,0.00023075823741950237,9.737434080475776e-06,0.0490417748459955,0.0009636821204952758,3.286297611340287e-05
1,125280.0,False,87,95da9_00001,2025-08-29_22-36-16,1756488976,4.975871562957764,442.392240524292,25344,MSI,127.0.0.1,442.392240524292,87,5.832295636754258,1.957106953039177e-05,5.831841933792029,2.3869401311244225,3.4410726228441373,0.0028802120455387404,4176.0,0.3663434000045527,379.26546568519564,0.03362876987579323,1.1868148979998658,2.3037812585251825,48.0,86.0,1.5447863399982453,30,30,0.000490273386453596,1.9847103357315063,30.0,0.6620733737945557,1440.0,125280.0,379.26546568519564,150.5477855938286,2,0,0,32.24285714285715,90.38571428571427,0.0004725212397919116,1440.0,0.0022618493508085374,1.5447863399982453,125280.0,1440.0,1.5447863399982453,125280.0,45180144,0,3886464,519312,1488.0,1440.0,44672,135939,164954.5075585535,14189.622363592829,14189.606420583785,3886464,0.0,0.08071648,44672,0.08071648,0.28519648,135939,0.32473209500312805,-1.7968156,0.025837887,3e-05,1.0,-0.014496682,-0.10080676,128.0,71.09168,87.0,14189.669871362745,0.1213848027870571,8.255045347574711e-06,8.08267472607948e-05,1.8622873911289924e-05,0.00013742563368383288,0.00010059354865482785,0.000373582114162147,0.001027234758513817,4.1154881239522624e-06,0.0002457517111746292,0.0003299683816961839,0.00010844950896432551,0.010776634202436457,0.05230101286961578,0.007482719141289029,0.00023009165473500558,9.761060078948107e-06,0.04911029809744392,0.0009645552989920763,3.301934655283847e-05
1,126720.0,False,88,95da9_00001,2025-08-29_22-36-21,1756488981,4.7223100662231445,447.11455059051514,25344,MSI,127.0.0.1,447.11455059051514,88,5.821126770386683,1.958235924713476e-05,5.820671402453999,2.3758943388127847,3.4409455346161844,0.0028796329252009307,4224.0,0.3663434000045527,379.26546568536725,0.033612021501368286,1.1547978739999234,2.2925760459401285,48.0,87.0,1.5825532630085946,30,30,0.0004904677292499195,1.9827187061309814,30.0,0.2191593199968338,1440.0,126720.0,379.26546568536725,150.5380280720467,2,0,0,33.22857142857142,90.45714285714284,0.00046907694992504186,1440.0,0.0022509796675164737,1.5825532630085946,126720.0,1440.0,1.5825532630085946,126720.0,45699456,0,3931136,519312,1488.0,1440.0,44672,135939,165500.6845168427,14236.595108782838,14236.60439481609,3931136,0.0,0.07329789,44672,0.07329789,0.41041404,135939,0.32473209500312805,-1.9675092,0.0071323337,3e-05,1.0,-0.09217574,-0.1677897,128.0,4.8274703,88.0,14236.64819701268,0.12115283875954377,8.205328213764273e-06,8.042658571303618e-05,1.8464388185220504e-05,0.0001355761594252878,0.000100320236670301,0.0003745489304410515,0.001020309256114577,4.088735815637278e-06,0.00024351928898396315,0.0003290648331011589,0.00010828484272401735,0.010770356860201674,0.05212401474114697,0.007461873949975634,0.00022986573827166081,9.75344899930981e-06,0.04908656911646931,0.0009623197459641203,3.294715330561955e-05
1,128160.0,False,89,95da9_00001,2025-08-29_22-36-26,1756488986,4.985943794250488,452.1004943847656,25344,MSI,127.0.0.1,452.1004943847656,89,5.812706768683063,1.952253552608129e-05,5.812252193429008,2.3649288354250437,3.443491234270346,0.0028783215956856923,4272.0,0.3663434000045527,379.265465685493,0.03369216035384083,1.1737832680076827,2.281711579980454,48.0,88.0,1.6030021071434022,30,30,0.0004899654776410835,1.993035078048706,30.0,0.28490597009658813,1440.0,128160.0,379.265465685493,150.5312601156911,2,0,0,33.74285714285714,90.38571428571429,0.00047179528466059697,1440.0,0.0022681922487722697,1.6030021071434022,128160.0,1440.0,1.6030021071434022,128160.0,46218768,0,3975808,519312,1488.0,1440.0,44672,135939,165473.15478859952,14234.052453565213,14234.12820388563,3975808,0.0,0.09852539,44672,0.09852539,0.41659147,135939,0.32473209500312805,-1.8975117,0.009151888,3e-05,1.0,0.16143283,0.05993554,128.0,47.69858,89.0,14234.05822456551,0.12097361637207299,8.264768073998799e-06,8.080822993789295e-05,1.8674086384618925e-05,0.00013638740379553175,0.00010073458248658967,0.00037456003422826244,0.0010302654993201968,4.167814383118156e-06,0.0002468334345473729,0.0003305274697905289,0.00010973606077967525,0.0107607762919523,0.05203524559397569,0.007449045210657522,0.00022993208085284614,9.739914566857545e-06,0.04902314442507888,0.0009592015485602467,3.286768134788026e-05
1,129600.0,False,90,95da9_00001,2025-08-29_22-36-31,1756488991,5.151824712753296,457.2523190975189,25344,MSI,127.0.0.1,457.2523190975189,90,5.806007535996446,1.9494309696211045e-05,5.805552357494723,2.35417497707071,3.447545554927497,0.0028776853792677115,4320.0,0.3663434000045527,379.265465685585,0.033726585569509804,1.1634138759993948,2.2707762396807274,48.0,89.0,1.5102265578508378,30,30,0.00048693256280979094,1.9897022247314453,30.0,0.2330847680568695,1440.0,129600.0,379.265465685585,150.49356909194137,2,0,0,36.35,90.45,0.00046536299258681383,1440.0,0.0022501834314166205,1.5102265578508378,129600.0,1440.0,1.5102265578508378,129600.0,46738080,0,4020480,519312,1488.0,1440.0,44672,135939,165978.40550558994,14277.669336326333,14277.67564510244,4020480,0.0,0.088316076,44672,0.088316076,0.46447253,135939,0.32473209500312805,-1.8374636,0.005323924,3e-05,1.0,0.07877652,-0.011268415,128.0,31.173199,90.0,14277.689100837379,0.12250357120808554,8.10417198207453e-06,8.01705469687131e-05,1.8361907017418267e-05,0.0001340248708810743,9.994290834990364e-05,0.0003709693396340864,0.0010182962890616257,4.095397589495374e-06,0.0002456271450321278,0.0003277110748107655,0.00010919020701033532,0.01075298352888138,0.05359638513817897,0.007482958758607855,0.00023002876024426892,9.715515394970377e-06,0.048965146980427796,0.0009607005331258819,3.276200448620365e-05
1,131040.0,False,91,95da9_00001,2025-08-29_22-36-36,1756488996,5.589389801025391,462.8417088985443,25344,MSI,127.0.0.1,462.8417088985443,91,5.803774810636517,1.9491366897078444e-05,5.803318584920252,2.3462598252999474,3.4532302373781416,0.002873543525047334,4368.0,0.3663434000045527,379.26546568565243,0.03594923422195037,1.4406016240024473,2.262919248284121,48.0,90.0,1.5268323755264281,30,30,0.0005062045648254877,1.9651641845703125,30.0,0.40055060386657715,1440.0,131040.0,379.26546568565243,150.36839861350632,2,0,0,45.0625,90.9625,0.00048523687603459144,1440.0,0.002369251360244678,1.5268323755264281,131040.0,1440.0,1.5268323755264281,131040.0,47257392,0,4065152,519312,1488.0,1440.0,44672,135939,165789.97190989798,14261.59503293617,14261.553851426754,4065152,0.0,0.10677979,44672,0.10677979,0.30941582,135939,0.16236604750156403,-2.0218675,0.0031011042,3e-05,1.0,-0.011791712,-0.11957852,128.0,1.6509044,91.0,14261.594558875051,0.12259548649590353,8.352047349761403e-06,8.376452191154024e-05,1.899205035135202e-05,0.0001403409442218135,0.00010277563705436845,0.00040160476959143313,0.0010658137088686535,4.313089210299561e-06,0.00025736929132844327,0.0003426578151113378,0.0001153601435341905,0.010747048693607207,0.05360864128714337,0.007524267171179438,0.0002307104726472577,9.756360127667541e-06,0.049005950510740005,0.0009635455277318073,3.276638464104697e-05
1,132480.0,False,92,95da9_00001,2025-08-29_22-36-41,1756489001,4.767414569854736,467.60912346839905,25344,MSI,127.0.0.1,467.60912346839905,92,5.793310854530336,1.9429453076682058e-05,5.79285436807118,2.33505583004703,3.4539633190041545,0.0028774530898252842,4416.0,0.3663434000045527,379.26546568570177,0.0351377625158653,1.149641522000311,2.2519921283014734,48.0,91.0,1.615558407306671,30,30,0.0005010708920716734,1.9950647354125977,30.0,0.7563374042510986,1440.0,132480.0,379.26546568570177,150.18993901943745,2,0,0,30.428571428571423,91.04285714285713,0.00047897633960130724,1440.0,0.0023079356478954657,1.615558407306671,132480.0,1440.0,1.615558407306671,132480.0,47776704,0,4109824,519312,1488.0,1440.0,44672,135939,165393.0765244905,14227.566408274297,14227.490800315132,4109824,0.0,0.053058673,44672,0.053058673,0.49377203,135939,0.16236604750156403,-1.8860624,0.0065225074,3e-05,1.0,0.051879074,-0.0022386408,128.0,11.2243805,92.0,14227.59028849964,0.12230551363102722,8.273852496632582e-06,8.26438724952376e-05,1.871466929235147e-05,0.00013844396753716698,0.00010148641451892388,0.00039033459472035965,0.001036955379587023,4.271036677908828e-06,0.0002508512912420698,0.0003361929316554939,0.00011225982517250202,0.010738009207040737,0.05343174687415905,0.007506481499834056,0.0002303133679125522,9.729796484943285e-06,0.04892408700554925,0.0009616110723039651,3.268572034710993e-05
1,133920.0,False,93,95da9_00001,2025-08-29_22-36-46,1756489006,4.842503547668457,472.4516270160675,25344,MSI,127.0.0.1,472.4516270160675,93,5.783732241985135,1.9384158516321532e-05,5.783275280390028,2.3244773007463118,3.45496107481406,0.0028771295590344836,4464.0,0.3663434000045527,379.26546568573787,0.0349378950962326,1.1765244340046774,2.241559336018451,48.0,92.0,1.5734568417072297,30,30,0.0004963194022077353,1.9767788648605347,30.0,0.5942789912223816,1440.0,133920.0,379.26546568573787,150.03033507979913,2,0,0,33.483333333333334,90.75,0.00047140856821498855,1440.0,0.0022947279180586854,1.5734568417072297,133920.0,1440.0,1.5734568417072297,133920.0,48296016,0,4154496,519312,1488.0,1440.0,44672,135939,165291.98961007563,14219.083643179374,14218.960104467234,4154496,0.0,0.09300593,44672,0.09300593,0.30655712,135939,0.16236604750156403,-2.0348995,0.00856297,3e-05,1.0,0.009551199,-0.08484505,128.0,3.9212725,93.0,14219.122269994945,0.12200664749464175,8.209184990493144e-06,8.109225418394936e-05,1.8622923129373112e-05,0.00013592465882105993,0.00010080416731620084,0.000384065533147296,0.001035472746476114,4.2301289060331325e-06,0.0002500584657275629,0.00033354668976871843,0.00011191335039733313,0.010717302114866439,0.05317802040575461,0.007495400684843338,0.00022979423442992086,9.707498509104245e-06,0.04891477513563299,0.0009597189616055348,3.261286274941371e-05
1,135360.0,False,94,95da9_00001,2025-08-29_22-36-51,1756489011,5.145586013793945,477.59721302986145,25344,MSI,127.0.0.1,477.59721302986145,94,5.777278787564822,1.932431736942382e-05,5.776822039586258,2.3140791657391864,3.458907538065478,0.0028741032639015302,4512.0,0.3663434000045527,379.26546568576435,0.03452027966013726,1.1490471439959946,2.2308845931580397,48.0,93.0,1.6438600766658782,30,30,0.0004921958868340057,1.9906296730041504,30.0,0.7006242871284485,1440.0,135360.0,379.26546568576435,149.88769015113485,2,0,0,34.7375,90.7125,0.0004699021708942257,1440.0,0.0022760749234297427,1.6438600766658782,135360.0,1440.0,1.6438600766658782,135360.0,48815328,0,4199168,519312,1488.0,1440.0,44672,135939,164934.2650233441,14188.382999850393,14188.190658843023,4199168,0.0,0.07275363,44672,0.07275363,0.42575443,135939,0.08118302375078201,-2.0307992,0.00486519,3e-05,1.0,0.0107729165,-0.062770665,128.0,7.682179,94.0,14188.41283333894,0.12228045001980983,8.168885638413816e-06,7.988166965976117e-05,1.877533898691688e-05,0.00013631614314930354,0.00010079740081943697,0.0003789265883507224,0.001029561751984621,4.152643616315747e-06,0.0002487863727198568,0.0003304894407244735,0.00011057594407463462,0.010715538093670263,0.05318807320172184,0.0075426686779130146,0.00022995329216798037,9.772423593407911e-06,0.04913173938432016,0.0009606077720905614,3.268873427256287e-05
1,136800.0,False,95,95da9_00001,2025-08-29_22-36-56,1756489016,4.868182897567749,482.4653959274292,25344,MSI,127.0.0.1,482.4653959274292,95,5.768137810689115,1.9332073980012922e-05,5.76768057619027,2.303288079081737,3.4605649876845566,0.0028662932317345615,4560.0,0.3663434000045527,379.26546568578385,0.03423218996802039,1.1525594120041933,2.2203870322264625,48.0,94.0,1.653082585334778,30,30,0.0004884964365095869,1.9867223501205444,30.0,0.8475394248962402,1440.0,136800.0,379.26546568578385,149.7118398921521,2,0,0,32.3,90.64285714285714,0.00046934221678113626,1440.0,0.002265430109940736,1.653082585334778,136800.0,1440.0,1.653082585334778,136800.0,49334640,0,4243840,519312,1488.0,1440.0,44672,135939,164888.6534743102,14184.360953964459,14184.180055158546,4243840,0.0,0.041607566,44672,0.041607566,0.57510567,135939,0.08118302375078201,-2.1782322,0.01894502,3e-05,1.0,0.011818724,-0.03132686,128.0,47.901318,95.0,14184.305709628547,0.12189961651922049,8.178231503273754e-06,8.018900038407298e-05,1.854938539006967e-05,0.00013639329256275804,0.00010002406860614929,0.00037577292681748996,0.0010291137475492208,4.121639993342791e-06,0.0002452741576220463,0.00032870343439645236,0.00010986953238436306,0.0106809567129571,0.052950453469358116,0.007518613991150156,0.00022980775934977423,9.743699300797265e-06,0.049052141990451555,0.0009576986941411763,3.2578846835952475e-05
1,138240.0,False,96,95da9_00001,2025-08-29_22-37-01,1756489021,4.892385721206665,487.35778164863586,25344,MSI,127.0.0.1,487.35778164863586,96,5.759280917582447,1.934175303972512e-05,5.758821966427852,2.29294717229111,3.4620376998075364,0.002872287299049932,4608.0,0.3663434000045527,379.265465685798,0.03414500559082363,1.16738911200664,2.2101490214039576,48.0,95.0,1.619938132762909,30,30,0.00048486557371062817,1.9680428504943848,30.0,0.6457429528236389,1440.0,138240.0,379.265465685798,149.54573943469467,2,0,0,30.02857142857143,90.48571428571428,0.0004745141330671588,1440.0,0.0022428238643938904,1.619938132762909,138240.0,1440.0,1.619938132762909,138240.0,49853952,0,4288512,519312,1488.0,1440.0,44672,135939,163592.9661479955,14072.978840849333,14072.781319115082,4288512,0.0,0.03881395,44672,0.03881395,0.5467107,135939,0.12177453935146332,-2.1037223,0.064534426,3e-05,1.0,-0.060291126,-0.104344174,128.0,38.378662,96.0,14072.970059963054,0.12186235435401169,8.287842564154147e-06,8.176217201068642e-05,1.8622963881295572e-05,0.00013781431873002644,9.990311825093011e-05,0.0003740098723533465,0.0010146051688316529,4.127636509615087e-06,0.0002428344918930831,0.00032730311488651874,0.00010907061605544179,0.010666977146039943,0.05284408193481393,0.007547763851169864,0.00023010768174812555,9.730262365330125e-06,0.049104530570623556,0.0009597147075810182,3.249805790483739e-05
1,139680.0,False,97,95da9_00001,2025-08-29_22-37-06,1756489026,4.719615697860718,492.0773973464966,25344,MSI,127.0.0.1,492.0773973464966,97,5.748802335406897,1.936533599751971e-05,5.748341996763738,2.282349875567955,3.4621537368093875,0.0028712834264138414,4656.0,0.3663434000045527,379.26546568580835,0.03376516907746631,1.13690537799499,2.19963634369004,48.0,96.0,1.5801068067550659,30,30,0.0004887672477071398,1.9958523511886597,30.0,0.6860558390617371,1440.0,139680.0,379.26546568580835,149.391517233627,2,0,0,33.31428571428571,90.41428571428571,0.0004713306890807886,1440.0,0.002246792506378036,1.5801068067550659,139680.0,1440.0,1.5801068067550659,139680.0,50373264,0,4333184,519312,1488.0,1440.0,44672,135939,163323.2371974169,14049.681010406226,14049.541897585797,4333184,0.0,0.050101418,44672,0.050101418,0.610492,135939,0.12177453935146332,-2.1601143,0.012114605,3e-05,1.0,-0.082411446,-0.13398811,128.0,12.70658,97.0,14049.630180336684,0.12150452481079915,8.319169376995905e-06,8.076766464606804e-05,1.8442044061436375e-05,0.00013750563914677566,9.962797804138165e-05,0.00037326136468086694,0.0010114257472601414,4.099846344477583e-06,0.00024414205889185735,0.00033217649289954594,0.00010991693061580372,0.010647363375063697,0.052655049115465605,0.007530832212585612,0.00022944560518719013,9.711959179068581e-06,0.048978916265163056,0.0009557955606666323,3.240507734612165e-05
1,141120.0,False,98,95da9_00001,2025-08-29_22-37-11,1756489031,4.778345346450806,496.8557426929474,25344,MSI,127.0.0.1,496.8557426929474,98,5.7390165600526695,1.9356682882072567e-05,5.738555540795871,2.272011132812615,3.462706318441733,0.0028711465926268905,4704.0,0.3663434000045527,379.265465685816,0.03362169454307122,1.1521220939978958,2.189391005753265,48.0,97.0,1.6849862670898437,30,30,0.00048558638188683133,1.993364930152893,30.0,0.5356831550598145,1440.0,141120.0,379.265465685816,149.26767612114776,2,0,0,29.75,90.5,0.0004643901763639962,1440.0,0.0022382195728089765,1.6849862670898437,141120.0,1440.0,1.6849862670898437,141120.0,50892576,0,4377856,519312,1488.0,1440.0,44672,135939,162823.07359887802,14006.851602023295,14006.679476450961,4377856,0.0,0.053280108,44672,0.053280108,0.52686656,135939,0.18266180157661438,-2.2625685,0.02811643,3e-05,1.0,-0.12552626,-0.18223022,128.0,44.37796,98.0,14006.86755728914,0.1216189455630069,8.217406600208217e-06,8.011610945250154e-05,1.8216335758356586e-05,0.0001351562872401552,9.841885943378626e-05,0.0003688982565218459,0.0010111793615914535,4.085818598178532e-06,0.0002440020833455917,0.00032884745562090445,0.0001098907645769027,0.010642898740987642,0.05261710962478456,0.007560868890506992,0.00022903014947311265,9.749840033157891e-06,0.04911010010211584,0.000952859604842476,3.24280268865832e-05
